Source,Target,Weight,Delay
595,452,69.3421,2
595,454,26.1949,2
595,459,69.8684,2
595,464,84.1874,5
595,488,38.429,6
595,491,189.359,3
595,497,134.603,5
595,504,0.529389,1
595,514,189.758,3
595,525,32.4972,3
595,527,47.4907,2
595,542,19.3973,5
595,552,24.8692,6
595,557,94.1653,3
595,571,22.7144,2
595,586,60.4957,3
595,589,43.492,6
595,594,194.914,2
595,610,113.325,3
595,623,79.9614,6
595,627,72.6392,1
595,638,70.7283,3
595,669,105.293,7
595,685,54.6135,1
595,714,47.468,2
595,715,121.051,5
595,718,29.898,2
595,720,118.797,1
595,726,180.041,2
595,728,84.2157,2
595,729,19.3074,3
595,735,60.8433,4
595,738,195.225,2
595,740,148.566,5
595,768,103.991,6
595,771,96.12,5
595,794,158.311,2
595,797,6.9726,4
595,807,98.2073,4
595,841,167.085,3
595,845,95.7944,2
595,850,27.6674,2
595,851,179.497,2
595,873,165.243,4
595,876,46.3356,1
595,880,22.3911,4
595,886,195.522,3
595,888,84.4303,2
595,889,41.8782,1
595,912,36.0797,3
595,927,110.627,2
595,928,89.6726,4
595,952,118.763,2
595,955,136.453,2
595,960,174.813,1
595,971,143.678,1
595,974,85.3868,1
596,16,41.8316,4
596,24,195.84,1
596,47,72.6787,5
596,56,188.575,2
596,68,145.451,3
596,80,129.155,2
596,84,185.085,1
596,89,17.1399,6
596,97,23.7792,2
596,105,170.553,2
596,112,123.666,2
596,116,149.461,2
596,121,124.405,3
596,124,98.393,1
596,131,42.6844,2
596,133,0.964364,3
596,142,71.9184,3
596,152,130.88,3
596,153,166.032,2
596,161,90.6159,2
596,176,51.1339,3
596,177,42.7035,1
596,192,40.3695,3
596,193,75.1258,5
596,198,69.7024,4
596,208,32.2688,4
596,238,44.2598,4
596,244,173.524,4
596,271,147.062,2
596,273,129.614,6
596,301,117.96,7
596,309,148.507,2
596,313,198.147,3
596,317,100.366,4
596,335,39.86,1
596,338,139.778,4
596,344,192.787,1
596,346,124.131,5
596,351,25.6274,7
596,359,18.1956,7
596,360,43.5018,2
596,368,103.366,4
596,373,117.667,5
596,388,118.167,4
596,399,174.957,3
596,412,155.103,3
596,414,104.861,1
596,427,199.328,1
596,434,45.4485,2
596,447,19.7677,4
596,449,46.4269,1
596,450,20.9521,2
596,488,1.41548,2
596,490,35.5168,4
596,533,0.880598,2
596,537,92.8465,4
596,546,15.1386,3
596,552,163.593,2
596,575,52.6742,2
596,576,40.0948,3
596,599,101.265,3
596,616,40.3637,9
596,618,190.286,3
596,628,169.308,1
596,631,44.2826,3
596,651,45.6106,2
596,660,116.656,5
596,712,98.0269,5
596,716,12.3661,3
596,726,153.757,7
596,734,118.833,6
596,735,37.6188,4
596,761,83.9933,3
596,787,132.111,6
596,803,7.19673,3
596,804,75.1808,6
596,809,158.749,2
596,815,154.344,4
596,816,48.4035,1
596,820,192.341,3
596,829,166.34,3
596,851,87.8426,5
596,857,87.1697,9
596,881,29.0865,4
596,883,26.3996,4
596,900,109.153,3
596,902,96.7105,6
596,907,20.9341,2
596,910,120.356,9
596,920,102.084,1
596,930,97.267,3
596,937,157.55,2
596,942,65.4772,5
596,956,100.659,3
596,973,20.9794,5
596,979,195.165,7
596,985,11.3025,7
596,990,105.207,1
596,994,47.9417,5
596,999,15.5048,7
597,40,179.19,2
597,46,81.5349,1
597,48,120.911,1
597,52,172.657,6
597,58,169.67,2
597,83,128.344,2
597,113,63.3534,2
597,126,132.716,4
597,128,150.512,5
597,136,144.578,3
597,141,109.029,3
597,147,54.7897,7
597,168,15.8088,2
597,184,182.656,3
597,191,75.1847,7
597,195,89.0281,2
597,220,142.3,7
597,229,189.133,1
597,247,129.271,1
597,256,76.6777,2
597,257,88.2699,9
597,258,164.398,4
597,277,89.9093,3
597,296,26.9119,3
597,297,181.541,5
597,306,116.168,3
597,319,131.653,2
597,342,177.823,4
597,351,28.674,1
597,355,143.066,3
597,365,44.5535,7
597,367,67.0372,3
597,368,40.3781,5
597,372,199.278,7
597,383,21.1661,1
597,389,62.4921,6
597,426,99.0182,9
597,438,49.0514,6
597,459,26.857,3
597,468,130.862,5
597,486,150.512,2
597,493,138.206,1
597,516,81.7852,2
597,530,58.6307,2
597,540,151.077,2
597,557,97.7575,3
597,575,59.459,7
597,595,182.783,4
597,607,72.2811,5
597,612,3.73681,2
597,618,138.419,4
597,619,6.25722,1
597,629,44.0375,2
597,642,131.472,4
597,658,32.4778,3
597,667,134.987,3
597,682,7.20982,4
597,683,199.204,2
597,690,185.937,3
597,692,92.1379,1
597,706,187.201,6
597,709,92.9852,1
597,732,56.3389,3
597,762,95.5277,6
597,764,153.694,3
597,774,130.848,1
597,778,148.064,2
597,797,182.651,7
597,815,88.8176,3
597,817,87.0024,1
597,823,171.493,1
597,866,164.644,1
597,869,106.877,6
597,886,108.498,2
597,891,175.601,1
597,910,189.108,4
597,912,135.472,2
597,958,73.8611,2
597,973,0.641669,2
597,980,122.319,4
597,994,145.083,4
597,999,9.08385,2
598,18,11.2086,2
598,42,60.7168,3
598,71,62.5128,3
598,77,146.087,3
598,95,16.392,1
598,120,130.748,1
598,126,105.308,1
598,140,176.895,1
598,168,31.3704,2
598,188,111.859,7
598,194,152.014,4
598,199,148.255,3
598,221,78.4892,4
598,231,172.104,3
598,236,184.903,2
598,292,132.589,3
598,331,146.436,4
598,332,23.2486,3
598,337,5.44474,4
598,362,180.747,1
598,415,20.8178,4
598,425,53.3074,5
598,439,140.461,6
598,457,103.54,4
598,474,92.3752,2
598,482,77.2225,2
598,492,142.648,2
598,493,30.5447,4
598,496,33.8878,6
598,519,199.381,5
598,522,110.692,5
598,550,151.41,6
598,552,177.358,6
598,559,64.6738,4
598,561,198.231,2
598,583,17.2374,1
598,588,166.099,3
598,589,48.9521,2
598,603,184.205,1
598,617,103.38,2
598,666,95.0675,3
598,673,86.5096,2
598,683,1.14459,3
598,713,35.594,3
598,715,107.024,4
598,719,69.5801,2
598,752,104.575,8
598,774,135.054,4
598,778,75.6777,2
598,798,134.425,3
598,811,95.3528,1
598,819,37.2568,1
598,824,72.3885,1
598,832,38.612,2
598,836,58.945,2
598,846,193.91,7
598,865,59.5971,4
598,938,115.778,3
598,941,20.0488,3
598,958,199.115,3
598,959,84.3172,8
598,972,38.1203,1
598,992,185.147,3
599,3,121.335,5
599,16,122.207,4
599,37,152.313,5
599,50,33.9439,5
599,59,47.3846,11
599,61,188.464,1
599,64,182.63,5
599,80,80.7029,2
599,82,126.771,4
599,97,77.3268,2
599,101,10.686,2
599,108,171.693,3
599,120,42.0455,7
599,122,176.231,6
599,125,139.642,2
599,132,140.627,1
599,146,170.939,5
599,173,17.7994,4
599,186,64.1708,6
599,189,136.089,2
599,210,88.4219,3
599,212,8.11861,5
599,216,189.166,4
599,217,6.65795,6
599,271,143.327,3
599,278,149.061,5
599,290,56.7513,3
599,294,5.58927,4
599,300,47.8411,2
599,335,106.352,3
599,398,51.4047,4
599,401,179.672,2
599,451,33.7963,10
599,482,115.713,6
599,486,55.7328,8
599,505,194.727,5
599,526,115.679,1
599,530,39.6073,7
599,536,3.35234,5
599,546,28.5577,1
599,570,38.0492,4
599,621,140.042,3
599,626,108.438,6
599,630,166.469,8
599,667,54.085,8
599,697,27.8435,5
599,699,15.7685,6
599,702,172.332,2
599,703,136.987,4
599,754,2.27739,2
599,770,111.589,3
599,813,60.9497,4
599,821,15.1666,5
599,822,72.8311,3
599,831,62.5777,1
599,837,103.166,2
599,849,47.354,2
599,852,84.0533,5
599,946,30.0679,1
599,954,190.05,1
599,966,52.1969,3
599,968,3.026,6
599,988,124.793,2
599,991,86.5303,1
599,993,132.082,4
600,9,38.5497,2
600,19,149.472,4
600,32,146.081,3
600,33,87.9466,3
600,61,155.275,7
600,62,131.549,3
600,86,5.39717,3
600,89,13.5531,3
600,105,95.1722,4
600,121,182.021,5
600,131,119.617,6
600,142,181.686,3
600,144,93.9606,4
600,152,179.298,7
600,156,28.5445,2
600,175,68.3207,2
600,181,161.211,2
600,193,7.51003,3
600,220,102.589,5
600,226,140.655,3
600,234,66.5907,1
600,236,13.468,10
600,250,154.859,5
600,257,83.4995,2
600,301,45.9467,3
600,303,174.752,7
600,304,80.9878,5
600,341,34.3933,3
600,354,27.6313,6
600,366,197.579,1
600,372,25.5843,2
600,381,147.703,2
600,382,175.681,2
600,385,62.9079,2
600,394,106.901,1
600,399,27.129,4
600,409,156.085,2
600,419,121.167,3
600,421,69.3469,2
600,429,185.872,1
600,445,167.774,4
600,450,126.42,3
600,457,67.3177,7
600,458,93.9649,4
600,476,176.63,2
600,487,106.097,1
600,505,161.198,5
600,509,169.275,2
600,511,179.685,2
600,515,107.206,2
600,519,20.608,5
600,524,177.394,4
600,532,76.5772,3
600,567,38.5117,2
600,568,33.0935,2
600,571,128.441,6
600,572,69.0818,3
600,585,186.253,2
600,593,158.58,2
600,594,89.7076,4
600,604,187.998,3
600,613,61.9625,2
600,624,148.826,1
600,629,76.1457,5
600,630,178.039,2
600,649,55.0393,2
600,656,43.3568,2
600,682,58.5223,7
600,687,168.054,3
600,694,30.785,4
600,699,140.845,3
600,703,66.3196,4
600,707,4.80054,2
600,727,40.4574,3
600,731,74.0545,3
600,744,92.0831,4
600,750,87.0674,2
600,751,113.905,3
600,764,183.148,6
600,773,143.755,3
600,776,108.824,5
600,781,55.1773,3
600,786,10.7962,2
600,800,107.339,2
600,803,190.987,2
600,813,118.391,5
600,821,68.7766,3
600,826,77.986,2
600,835,163.958,1
600,840,27.7878,3
600,888,15.2863,6
600,890,172.85,1
600,903,111.989,3
600,919,102.709,2
600,929,84.7506,7
600,939,94.6982,4
600,984,48.4494,7
600,994,188.877,8
601,9,188.358,5
601,19,189.026,4
601,27,19.8136,8
601,29,4.28869,1
601,37,53.5266,5
601,40,160.238,7
601,44,34.043,3
601,54,164.575,2
601,56,184.009,2
601,57,125.436,2
601,58,68.3017,5
601,68,91.105,3
601,80,184.259,3
601,86,14.552,4
601,91,84.2971,4
601,92,156.974,7
601,102,37.4377,5
601,135,140.995,2
601,138,135.109,3
601,153,71.584,2
601,170,140.162,7
601,201,135.619,6
601,210,16.2827,4
601,212,58.4035,5
601,214,122.697,2
601,215,123.235,3
601,224,128.882,1
601,232,59.3998,1
601,282,128.129,7
601,287,42.9783,3
601,295,105.047,1
601,297,158.79,3
601,313,185.137,2
601,324,92.916,4
601,333,171.108,1
601,335,140.325,2
601,365,165.694,1
601,370,44.2368,3
601,374,60.2442,3
601,378,21.5118,2
601,394,87.4416,3
601,396,43.471,3
601,401,75.3441,4
601,412,69.3766,3
601,427,45.292,2
601,433,191.936,3
601,449,178.48,2
601,450,131.568,1
601,461,146.21,4
601,467,137.412,3
601,488,92.9327,3
601,496,90.1973,3
601,507,119.566,7
601,530,16.1952,7
601,533,131.097,3
601,534,1.16956,2
601,536,176.898,1
601,539,120.179,2
601,552,180.497,3
601,558,19.9253,3
601,563,66.6503,1
601,568,182.349,5
601,570,128.409,2
601,579,81.9825,2
601,582,193.078,3
601,599,23.3884,4
601,606,141.931,3
601,620,46.2073,5
601,626,150.758,4
601,637,170.862,3
601,648,32.6024,5
601,649,68.3672,3
601,668,133.398,5
601,670,55.9529,7
601,675,107.81,2
601,691,179.51,3
601,702,35.4814,4
601,703,28.5394,2
601,705,119.549,3
601,708,36.7776,1
601,744,83.8489,1
601,757,188.355,3
601,764,151.867,4
601,765,115.972,8
601,768,190.79,3
601,771,196.278,4
601,795,195.702,3
601,813,111.332,1
601,826,191.612,3
601,827,114.378,3
601,835,148.27,4
601,844,71.8763,3
601,846,104.056,4
601,852,13.9422,2
601,863,184.889,3
601,869,138.155,2
601,881,44.182,3
601,882,64.5044,3
601,884,145.082,3
601,894,157.44,3
601,900,116.492,3
601,901,47.098,3
601,904,172.405,5
601,907,156.176,3
601,920,57.4759,2
601,937,103.908,1
601,945,60.7551,3
601,953,65.3614,2
601,957,123.698,2
601,978,19.6697,3
601,983,91.5371,4
602,5,110.781,4
602,14,122.905,5
602,37,107.439,2
602,44,54.5784,3
602,45,3.62458,7
602,50,9.6917,1
602,52,185.628,4
602,66,9.29641,4
602,71,15.4936,4
602,87,23.0574,3
602,101,145.557,5
602,107,73.1027,2
602,118,159.727,5
602,122,10.6226,2
602,126,50.5672,5
602,127,187.714,5
602,135,2.19076,3
602,136,133.749,2
602,142,70.5035,4
602,144,163.533,4
602,155,39.3908,2
602,157,110.454,3
602,167,43.0986,3
602,170,198.464,4
602,173,132.681,2
602,188,11.9664,4
602,203,146.67,2
602,207,13.3546,4
602,208,132.01,6
602,209,30.8825,3
602,210,4.86135,2
602,212,114.821,3
602,216,193.505,3
602,244,40.4286,3
602,256,142.174,5
602,263,72.3326,3
602,277,5.0509,2
602,279,97.8608,3
602,283,100.121,3
602,289,197.107,5
602,297,139.894,3
602,299,169.569,7
602,303,192.683,6
602,306,160.246,2
602,322,111.047,1
602,334,85.1503,1
602,336,74.0152,5
602,339,53.7603,3
602,344,85.3889,2
602,356,142.531,2
602,360,77.4484,4
602,378,127.184,2
602,383,21.0965,3
602,398,187.55,4
602,411,71.2143,2
602,412,118.354,2
602,415,134.401,2
602,434,53.8901,1
602,438,148.324,3
602,475,59.6789,3
602,505,15.9861,1
602,514,46.0021,5
602,519,144.129,2
602,526,72.4944,4
602,531,138.339,3
602,537,164.143,5
602,566,131.975,6
602,569,32.5902,1
602,573,191.912,3
602,574,192.517,6
602,582,40.3175,2
602,583,21.4098,5
602,588,62.8562,3
602,600,66.2132,5
602,618,100.926,2
602,629,38.997,3
602,637,153.627,1
602,638,72.2205,7
602,644,3.42108,6
602,648,88.791,3
602,650,179.497,4
602,651,27.316,2
602,652,120.157,4
602,656,44.5488,4
602,659,28.7982,4
602,683,171.383,5
602,701,130.165,6
602,712,52.4782,4
602,713,135.731,3
602,715,189.74,5
602,716,184.722,6
602,722,98.1142,1
602,734,32.0267,5
602,735,29.0403,2
602,747,11.732,2
602,753,66.4597,2
602,754,190.071,3
602,757,51.2814,3
602,758,97.9734,4
602,766,162.065,5
602,768,4.62489,1
602,771,177.016,1
602,785,37.7848,6
602,789,58.4506,6
602,791,62.1848,2
602,801,81.8719,1
602,814,49.1527,4
602,815,199.637,2
602,823,39.7188,4
602,827,42.4693,5
602,852,6.23623,5
602,853,58.5315,2
602,856,44.7748,3
602,870,161.112,2
602,876,159.536,5
602,881,91.1764,4
602,883,43.2825,4
602,897,67.7871,2
602,905,70.0389,4
602,908,75.666,2
602,941,52.1723,3
602,950,44.3975,5
602,952,184.896,4
602,958,125.956,3
602,962,156.398,3
602,965,14.7997,4
602,969,128.078,2
602,977,60.2075,3
602,988,140.844,4
602,989,22.2788,7
602,992,37.0491,3
603,0,191.426,3
603,20,35.0622,3
603,40,199.589,2
603,43,130.468,2
603,123,119.136,3
603,137,148.118,3
603,145,21.8159,2
603,150,185.007,4
603,152,20.2847,4
603,187,169.28,1
603,195,55.8546,5
603,199,198.376,2
603,202,137.8,3
603,229,124.978,3
603,236,114.413,2
603,237,71.5695,3
603,247,101.287,3
603,250,166.361,6
603,253,198.203,2
603,256,137.509,2
603,266,4.17271,1
603,267,159.595,2
603,273,163.961,3
603,344,138.602,7
603,345,171.141,1
603,354,34.8358,6
603,362,117.857,2
603,371,134.721,1
603,375,195.53,3
603,407,3.84373,3
603,425,0.0898849,5
603,446,127.2,3
603,463,147.504,2
603,485,45.9558,3
603,488,133.681,6
603,493,33.6144,4
603,497,67.3893,3
603,521,84.806,2
603,525,93.422,4
603,540,58.4704,3
603,571,193.624,6
603,583,16.8185,1
603,587,133.666,4
603,589,3.42972,2
603,598,41.2041,1
603,600,36.7369,10
603,618,19.5719,5
603,631,24.9869,6
603,633,4.13613,4
603,652,140.225,3
603,659,120.748,2
603,668,62.1012,8
603,678,177.556,2
603,684,150.096,2
603,706,34.1694,8
603,724,133.231,9
603,730,196.766,6
603,760,148.951,7
603,782,180.512,3
603,807,169.354,5
603,811,197.552,1
603,812,11.5648,5
603,819,23.8009,1
603,824,71.5892,1
603,828,39.7223,8
603,847,85.9976,4
603,866,99.0021,4
603,902,19.0846,3
603,914,179.737,1
603,938,161.849,3
603,942,128.067,3
603,973,56.3154,3
603,979,146.469,1
604,9,74.7912,3
604,19,82.6777,6
604,52,121.161,4
604,62,1.57509,1
604,78,85.6008,2
604,85,109.963,5
604,105,156.934,7
604,128,25.6696,4
604,156,106.979,3
604,169,99.1922,3
604,179,40.7847,4
604,181,54.3859,4
604,183,142.129,1
604,195,141.664,7
604,213,171.475,7
604,244,83.8634,5
604,246,58.1682,5
604,258,23.4515,5
604,259,197.907,4
604,281,59.4133,3
604,301,62.4871,2
604,319,97.6631,7
604,323,23.9163,2
604,329,27.3682,6
604,341,198.643,2
604,343,104.996,3
604,359,76.6427,2
604,374,182.366,4
604,437,87.1644,3
604,451,27.76,2
604,466,123.431,4
604,473,142.073,1
604,485,165.482,9
604,519,58.1375,7
604,520,110.805,4
604,524,171.674,4
604,527,124.013,5
604,532,184.107,2
604,536,16.3356,7
604,556,131.468,1
604,572,99.3728,1
604,581,83.5572,3
604,614,55.8685,1
604,634,11.2486,5
604,685,95.3438,5
604,686,80.0411,5
604,688,0.564022,3
604,706,35.7409,4
604,717,190.718,1
604,726,41.2664,4
604,729,148.032,3
604,733,193.151,1
604,738,46.3584,4
604,751,56.8281,2
604,756,199.715,3
604,761,50.3352,6
604,765,195.815,6
604,772,45.4701,4
604,793,38.9953,2
604,805,134.517,5
604,850,79.6525,4
604,855,76.6,3
604,876,20.4328,5
604,885,168.059,2
604,896,41.1267,6
604,912,188.173,7
604,913,1.13525,2
604,931,13.2341,2
604,935,192.178,9
604,936,143.974,2
604,939,133.708,5
604,966,134.591,10
604,990,165.147,8
605,1,184.488,2
605,35,119.095,1
605,60,1.56992,3
605,67,164.906,2
605,93,91.2487,1
605,98,38.9865,2
605,106,170.901,8
605,110,155.908,4
605,112,46.7116,10
605,123,177.09,7
605,130,14.571,2
605,137,151.223,7
605,144,92.4435,4
605,162,1.08246,4
605,166,65.3796,1
605,168,36.8512,8
605,171,158.359,1
605,174,92.99,3
605,185,171.46,4
605,188,45.6398,4
605,206,182.443,7
605,233,16.422,8
605,241,108.728,1
605,243,119.943,4
605,279,58.0372,6
605,289,89.5915,4
605,291,114.647,2
605,296,1.61863,5
605,299,49.4495,2
605,310,21.6108,1
605,312,193.459,2
605,328,129.388,1
605,343,140.08,3
605,348,184.351,1
605,353,65.7062,2
605,377,157.616,2
605,379,97.9624,1
605,388,20.6527,6
605,417,155.678,2
605,420,80.574,1
605,439,100.123,4
605,470,174.987,3
605,488,19.0424,9
605,491,103.648,1
605,503,38.1603,2
605,520,52.1222,2
605,527,162.697,4
605,532,111.873,6
605,553,57.3498,4
605,554,123.445,4
605,557,94.906,4
605,571,52.6023,4
605,573,180.848,6
605,607,188.652,2
605,639,125.291,3
605,688,183.88,3
605,696,155.03,5
605,718,56.704,4
605,741,129.747,5
605,746,44.9586,2
605,765,84.3528,2
605,796,24.9678,3
605,804,15.3169,4
605,810,187.497,1
605,816,127.484,10
605,817,176.216,7
605,850,10.5987,4
605,851,38.0222,5
605,857,104.017,2
605,875,71.1734,2
605,879,117.641,3
605,922,171.2,4
605,926,186.207,5
605,951,173.163,5
605,955,70.5636,1
605,964,18.0104,3
606,6,75.8726,2
606,7,106.593,2
606,24,177.478,3
606,43,47.3296,8
606,44,48.0089,4
606,50,3.77682,6
606,56,180.305,2
606,73,194.509,6
606,85,58.0528,5
606,97,174.175,3
606,132,199.615,3
606,147,129.766,3
606,150,131.159,7
606,178,107.715,2
606,182,9.16332,4
606,208,96.2771,3
606,212,164.686,7
606,243,146.77,8
606,246,105.65,5
606,260,25.9537,2
606,269,168.544,4
606,286,153.206,2
606,333,182.227,2
606,350,24.9713,4
606,365,0.255641,3
606,370,22.551,1
606,381,11.9285,5
606,390,43.0835,4
606,427,120.882,3
606,433,52.8179,6
606,453,164.717,2
606,467,149.527,1
606,541,0.118329,7
606,546,155.491,4
606,552,18.3448,5
606,558,133.593,5
606,579,4.63778,1
606,601,127.484,3
606,621,187.219,3
606,634,93.4574,4
606,636,12.9535,2
606,655,126.532,1
606,675,83.8048,4
606,677,108.645,1
606,679,171.347,5
606,681,50.5117,8
606,689,148.062,2
606,701,191.804,1
606,702,87.3903,3
606,748,148.496,1
606,772,125.513,7
606,773,61.2627,4
606,778,55.4948,9
606,781,85.7579,3
606,833,75.6512,7
606,837,119.568,3
606,838,132.287,5
606,840,95.6368,4
606,844,61.9405,4
606,863,4.89701,2
606,869,166.521,4
606,882,139.279,4
606,894,27.0145,3
606,899,68.3481,2
606,908,1.29101,4
606,945,114.579,2
606,984,128.835,2
606,991,71.1157,3
606,995,191.418,3
606,998,51.2685,2
607,1,115.016,1
607,5,12.7426,4
607,27,117.184,8
607,39,130.958,9
607,59,172.451,2
607,88,162.222,5
607,98,134.494,3
607,119,172.392,4
607,127,140.239,3
607,130,42.671,4
607,163,31.6935,6
607,165,14.9438,10
607,166,14.0688,2
607,171,164.21,2
607,185,122.321,3
607,191,85.8669,5
607,195,198.311,5
607,196,170.533,3
607,205,39.9775,4
607,251,44.9107,5
607,258,126.214,6
607,274,135.002,2
607,289,195.425,3
607,291,100.718,1
607,310,64.0354,2
607,322,123.738,8
607,329,190.192,1
607,330,168.975,2
607,361,156.479,2
607,387,38.7468,2
607,402,129.105,3
607,404,139.216,2
607,422,173.282,2
607,424,172.94,2
607,462,38.4891,3
607,500,67.5755,7
607,527,87.9067,4
607,534,67.8218,8
607,550,169.765,6
607,553,119.414,4
607,557,91.1075,2
607,577,90.1826,2
607,597,95.245,5
607,616,61.1858,1
607,622,9.33731,2
607,625,112.853,4
607,645,132.235,3
607,670,17.7926,4
607,672,189.462,2
607,699,34.9268,10
607,714,42.0301,2
607,722,180.835,8
607,745,170.304,3
607,793,60.0018,7
607,797,92.1618,5
607,808,162.774,1
607,819,21.3708,8
607,841,172.86,6
607,843,66.8042,10
607,845,195.443,2
607,860,180.66,2
607,904,110.941,7
607,910,164.424,2
607,923,86.0976,1
607,925,30.5375,2
607,940,108.759,4
607,952,127.835,4
607,954,137.299,11
607,971,54.1612,3
607,981,190.308,2
607,987,41.7492,1
607,992,19.5861,6
608,0,65.3211,6
608,13,143.684,2
608,16,66.5604,1
608,37,35.0693,2
608,39,138.241,3
608,41,25.8144,2
608,58,112.237,4
608,61,14.5457,4
608,64,133.883,2
608,79,89.1666,6
608,87,84.6056,4
608,98,165.667,10
608,111,196.935,3
608,126,77.3177,4
608,133,156.065,2
608,139,183.715,5
608,146,180.723,2
608,150,30.2311,1
608,152,26.7891,1
608,180,120.945,3
608,200,18.7204,3
608,210,92.5101,2
608,211,2.88729,2
608,216,65.4269,2
608,238,112.971,7
608,240,6.22141,1
608,262,167.273,1
608,269,165.157,2
608,271,196.367,2
608,272,174.51,5
608,276,41.3474,3
608,278,131.19,3
608,289,197.142,7
608,304,128.649,7
608,311,175.884,2
608,327,52.9895,1
608,331,26.2286,2
608,337,141.32,2
608,361,193.931,8
608,398,74.4855,2
608,411,11.2045,1
608,412,188.116,4
608,425,192.332,1
608,436,6.30833,6
608,446,159.76,2
608,448,97.4783,1
608,449,108.972,3
608,455,196.328,2
608,456,123.177,2
608,468,196.704,1
608,482,126.681,3
608,485,181.61,3
608,510,149.662,3
608,518,15.5386,1
608,539,92.6448,4
608,551,129.827,1
608,560,13.1746,2
608,574,20.1151,5
608,580,115.607,2
608,582,115.327,2
608,587,147.469,1
608,590,61.3968,1
608,592,109.993,5
608,602,110.698,3
608,642,153.919,5
608,644,56.5115,4
608,655,42.1713,6
608,667,137.07,5
608,691,136.105,4
608,701,160.343,6
608,704,31.5817,2
608,711,187.184,2
608,713,145.351,4
608,740,130.402,3
608,743,45.8618,3
608,762,129.398,2
608,777,148.06,1
608,779,160.396,2
608,801,169.667,3
608,818,166.224,2
608,819,43.7623,4
608,824,68.4652,4
608,830,120.796,5
608,831,184.767,4
608,832,49.7554,3
608,833,169.586,10
608,851,161.891,6
608,853,34.3062,2
608,858,102.762,6
608,895,56.128,2
608,900,60.3264,3
608,903,28.7445,7
608,911,22.195,1
608,912,112.035,5
608,917,124.606,1
608,921,63.8497,1
608,937,39.5743,5
608,941,32.4659,3
608,943,22.0187,2
608,946,131.547,3
608,969,91.6454,2
608,976,131.478,2
608,991,71.1857,4
608,994,178.531,2
609,5,164.193,4
609,14,173.437,1
609,16,190.008,6
609,18,25.3144,3
609,42,74.1922,2
609,46,21.4151,2
609,56,84.758,8
609,58,35.6472,3
609,66,166.624,3
609,74,166.579,6
609,78,141.64,6
609,87,83.1462,2
609,99,81.2048,2
609,105,35.1251,5
609,107,26.3456,3
609,143,124.406,7
609,159,120.67,4
609,167,130.055,6
