Source,Target,Weight,Delay
701,274,63.9064,1
701,288,68.8964,7
701,290,86.5559,4
701,299,120.69,5
701,308,32.8357,8
701,318,7.06263,2
701,322,163.341,1
701,344,122.288,6
701,347,96.3665,6
701,349,172.588,7
701,356,153.915,2
701,371,105.173,3
701,380,150.888,4
701,386,166.57,8
701,403,183.91,6
701,422,109.056,3
701,451,49.9978,2
701,455,186.772,3
701,468,28.4638,5
701,469,54.1126,2
701,486,114.328,1
701,499,62.6128,4
701,521,162.946,5
701,550,93.4573,4
701,553,12.2747,3
701,554,31.1186,2
701,567,99.5851,4
701,575,167.274,3
701,607,158.791,3
701,608,182.346,3
701,613,162.122,1
701,620,66.8787,1
701,660,41.6967,6
701,663,160.827,8
701,666,29.8915,3
701,677,125.605,5
701,688,21.7594,4
701,732,51.953,9
701,781,185.867,5
701,788,64.9286,9
701,790,11.1702,7
701,791,167.081,1
701,821,114.263,2
701,837,131.641,9
701,846,5.1662,4
701,858,51.9027,6
701,859,17.2884,3
701,866,168.412,2
701,870,97.8108,2
701,874,85.0354,4
701,893,160.555,2
701,927,15.2103,4
701,930,164.017,7
701,931,166.769,1
701,941,71.3428,2
701,948,159.104,3
701,954,149.698,3
701,966,23.7173,2
701,971,110.757,2
701,997,168.921,10
702,8,137.624,2
702,16,103.82,1
702,21,137.666,4
702,29,99.5664,4
702,34,122.937,3
702,47,99.7946,2
702,51,122.609,2
702,55,44.594,2
702,58,77.2191,3
702,74,16.2232,5
702,87,147.182,1
702,101,137.041,2
702,105,161.486,3
702,114,172.609,2
702,123,195.41,2
702,132,73.0638,3
702,140,150.392,2
702,144,75.7114,2
702,167,149.699,2
702,169,26.3346,2
702,170,136.556,3
702,183,37.9227,6
702,187,156.074,3
702,200,76.2106,5
702,203,92.4809,4
702,205,166.804,1
702,206,152.538,7
702,213,129.937,1
702,221,0.757729,1
702,222,96.8034,2
702,258,125.008,5
702,266,31.8106,3
702,276,14.7583,2
702,282,189.124,1
702,284,39.0318,3
702,299,125.332,2
702,305,177.909,5
702,318,6.03214,5
702,337,32.5207,1
702,357,177.936,2
702,361,87.1294,3
702,368,2.16001,3
702,394,41.2565,5
702,403,194.143,2
702,409,122.4,7
702,418,72.8313,2
702,425,84.1182,2
702,440,138.763,8
702,456,69.2592,5
702,457,23.0117,3
702,465,63.4111,5
702,466,68.4583,3
702,467,105.276,6
702,482,105.964,3
702,488,105.03,3
702,492,68.3468,7
702,501,54.663,1
702,512,75.6412,1
702,533,48.2973,4
702,538,54.8738,2
702,543,87.8148,6
702,545,60.8169,7
702,546,85.7837,2
702,556,186.398,2
702,557,105.938,2
702,563,15.7519,3
702,565,85.3104,3
702,570,160.638,2
702,575,9.72155,4
702,582,84.8137,3
702,592,105.704,5
702,593,45.2715,4
702,594,91.1696,6
702,596,90.6873,4
702,598,88.3599,4
702,616,23.5796,3
702,629,172.282,4
702,630,189.945,1
702,632,65.3692,4
702,641,49.1272,7
702,652,24.6926,1
702,653,54.7156,5
702,656,145.004,1
702,660,145.59,1
702,667,198.687,2
702,671,128.076,4
702,677,193.751,2
702,692,191.342,4
702,694,90.0188,4
702,704,161.696,1
702,760,165.617,3
702,763,142.609,5
702,774,185.183,2
702,780,13.9753,4
702,797,43.1877,4
702,800,146.637,4
702,812,9.63351,1
702,824,28.9341,7
702,839,26.2473,2
702,847,8.55587,4
702,852,10.2821,2
702,860,166.771,6
702,892,185.538,2
702,897,5.46414,5
702,898,81.5206,6
702,904,34.2924,3
702,908,170.868,3
702,909,158.461,2
702,911,88.5236,8
702,935,196.053,5
702,937,35.0893,2
702,950,54.302,2
702,952,141.457,5
702,953,131.008,3
702,963,147.644,3
702,965,39.6534,8
702,969,137.492,2
702,976,144.012,4
702,983,42.5813,2
702,984,44.8552,3
702,998,186.081,3
703,3,147.541,6
703,14,25.1752,3
703,15,6.30374,6
703,17,159.237,4
703,25,69.7731,2
703,44,123.112,1
703,52,16.5085,6
703,69,158.633,5
703,76,86.4905,1
703,79,119.696,6
703,87,127.019,4
703,95,182.783,3
703,130,124.175,3
703,136,172.255,3
703,143,196.632,3
703,149,68.467,3
703,193,79.9099,11
703,197,3.96359,2
703,203,30.6624,1
703,227,114.519,1
703,245,23.7893,1
703,251,25.6621,2
703,275,61.1227,7
703,289,49.5121,4
703,319,43.7741,5
703,320,184.301,3
703,321,151.525,5
703,330,175.637,5
703,351,78.6202,3
703,374,79.8135,2
703,391,27.5384,2
703,396,172.737,5
703,410,118.08,2
703,411,60.7751,8
703,425,19.7719,4
703,429,81.0762,2
703,438,53.2963,7
703,448,72.1852,5
703,471,35.5852,1
703,474,56.0398,7
703,480,64.722,1
703,494,160.304,2
703,505,116.111,2
703,516,105.994,3
703,521,51.2506,8
703,526,61.9963,1
703,534,108.596,4
703,536,58.8578,4
703,555,173.739,1
703,558,9.51001,4
703,559,40.9065,2
703,580,60.9567,1
703,582,133.822,3
703,583,143.964,3
703,588,83.7336,3
703,591,100.369,2
703,593,78.2449,6
703,599,91.8312,2
703,602,19.5822,2
703,618,44.2548,2
703,632,22.4066,4
703,663,78.0771,4
703,689,97.2088,2
703,690,33.8228,7
703,719,89.8386,4
703,722,20.4294,6
703,736,191.988,2
703,742,180.574,3
703,744,54.0338,7
703,748,112.003,2
703,753,138.566,4
703,755,73.6518,2
703,778,176.549,5
703,786,64.9663,10
703,805,121.833,3
703,810,15.6535,9
703,815,190.552,5
703,820,53.4433,1
703,833,146.416,1
703,856,194.988,3
703,886,193.494,1
703,913,75.7381,2
703,932,108.504,6
703,940,141.169,3
703,946,28.9262,4
703,948,94.4791,8
703,959,117.129,1
703,967,151.52,2
703,995,121.454,4
703,997,107.356,2
703,999,31.9226,1
704,0,40.4321,4
704,13,160.704,3
704,16,103.09,2
704,17,66.6784,2
704,26,83.856,6
704,44,54.5435,5
704,55,156.081,2
704,61,40.6232,2
704,70,193.226,1
704,75,11.063,2
704,79,115.715,3
704,81,186.377,3
704,85,92.0636,1
704,87,54.5296,1
704,98,56.3753,3
704,111,128.822,3
704,114,141.895,2
704,139,147.322,2
704,142,27.4218,4
704,156,105.289,3
704,164,143.247,3
704,167,86.307,3
704,168,191.024,7
704,173,74.9801,1
704,191,118.234,6
704,194,70.2804,5
704,205,127.297,1
704,207,66.9726,7
704,213,150.311,1
704,215,39.5264,8
704,221,45.998,1
704,222,106.903,2
704,254,188.221,4
704,257,157.488,2
704,258,65.3911,4
704,259,181.886,7
704,260,154.915,7
704,289,48.5018,3
704,298,84.4405,2
704,302,184.994,3
704,320,188.706,4
704,321,167.278,1
704,324,189.06,4
704,332,163.792,3
704,335,71.7343,2
704,337,197.561,1
704,339,107.076,1
704,346,155.429,4
704,348,179.989,6
704,365,69.4508,3
704,368,172.08,3
704,371,126.095,6
704,374,89.6427,5
704,386,17.4196,4
704,388,143.3,5
704,394,10.2843,5
704,424,150.123,3
704,426,44.5182,2
704,434,108.924,3
704,437,124.745,4
704,450,122.111,5
704,456,33.2321,5
704,473,31.3881,3
704,476,10.8744,2
704,477,13.3003,2
704,483,185.061,2
704,492,47.3816,6
704,509,129.726,3
704,512,151.285,1
704,570,162.991,2
704,571,34.2298,3
704,582,146.033,3
704,592,178.63,5
704,603,10.7018,2
704,604,114.345,6
704,610,66.1541,3
704,611,58.7702,2
704,616,4.78548,3
704,627,37.6827,2
704,632,113.464,4
704,634,77.0837,1
704,635,118.707,3
704,645,117.936,3
704,651,71.6344,4
704,656,195.941,1
704,660,34.6492,1
704,685,179.643,4
704,687,116.145,8
704,702,45.1317,1
704,706,85.1416,5
704,709,116.123,5
704,712,103.388,5
704,724,193.39,2
704,734,187.219,6
704,737,11.8751,7
704,753,174.95,5
704,759,120.651,1
704,763,187.895,5
704,771,184.764,3
704,772,50.8499,4
704,782,83.9629,6
704,798,15.6414,2
704,812,120.92,1
704,823,191.292,5
704,855,176.215,6
704,859,122.776,5
704,877,126.595,5
704,887,156.613,2
704,888,199.025,4
704,891,79.9501,4
704,909,153.017,2
704,910,88.7875,1
704,935,32.0003,5
704,937,147.443,2
704,949,196.236,3
704,950,53.8032,2
704,953,113.502,3
704,962,188.309,4
704,970,52.5963,4
704,975,46.6478,4
704,983,129.612,2
704,998,27.8277,3
705,6,166.845,4
705,8,73.9431,4
705,27,121.407,1
705,47,194.493,2
705,62,12.8857,1
705,75,15.9917,3
705,85,71.5006,3
705,87,62.4143,3
705,105,158.115,2
705,118,84.0075,1
705,130,12.1923,2
705,135,91.2838,4
705,137,171.396,6
705,178,19.9197,3
705,199,51.8701,2
705,221,44.1046,3
705,231,141.436,1
705,242,156.564,5
705,245,115.396,3
705,246,70.7625,3
705,252,11.8698,5
705,253,149.894,5
705,258,171.821,2
705,346,195.791,2
705,348,26.1978,7
705,363,127.825,9
705,365,53.7835,2
705,382,56.5925,4
705,395,164.518,6
705,418,48.7899,4
705,424,185.433,2
705,448,96.1843,3
705,462,154.805,2
705,466,15.5681,3
705,467,111.66,8
705,480,61.702,4
705,505,18.0693,4
705,539,49.6806,1
705,546,168.415,2
705,559,132.648,5
705,571,115.101,3
705,574,84.8765,1
705,588,124.162,2
705,601,139.681,1
705,602,189.574,2
705,620,154.47,9
705,628,97.8605,2
705,645,74.2092,1
705,651,152.876,5
705,656,102.468,3
705,667,52.7407,2
705,675,6.65393,4
705,689,145.469,4
705,714,191.148,3
705,721,183.486,6
705,739,180.381,2
705,755,68.0005,2
705,802,102.26,4
705,806,16.8193,5
705,812,21.0928,3
705,836,182.156,5
705,838,57.7226,6
705,849,160.992,3
705,854,92.7894,6
705,856,135.207,1
705,867,6.87685,1
705,868,160.854,10
705,876,175.71,5
705,885,50.5397,3
705,896,63.6575,2
705,901,121.1,5
705,906,161.434,5
705,907,38.0584,3
705,910,0.664393,4
705,921,23.6555,6
705,945,24.3582,9
705,946,47.4458,2
705,967,155.439,2
705,969,179.978,2
705,998,81.7887,5
706,2,69.9325,5
706,7,155.418,3
706,10,37.1412,4
706,11,37.6592,3
706,16,121.451,4
706,32,59.6538,2
706,37,0.129896,4
706,39,172.298,1
706,42,184.921,2
706,52,82.1947,3
706,58,6.22142,7
706,59,46.9817,5
706,61,156.071,4
706,80,97.9246,2
706,82,148.779,3
706,96,95.9664,1
706,101,104.541,4
706,102,166.257,8
706,112,129.038,3
706,114,97.0467,7
706,119,168.414,5
706,133,54.9663,6
706,138,136.466,3
706,142,185.227,2
706,145,87.6332,3
706,150,124.994,3
706,155,140.224,2
706,182,150.275,2
706,186,113.929,2
706,196,0.269099,3
706,209,196.219,5
706,221,158.55,5
706,236,176.866,2
706,237,66.0284,4
706,249,170.854,3
706,250,16.8682,1
706,254,126.484,2
706,264,119.291,1
706,267,171.107,4
706,269,182.954,3
706,274,36.1114,2
706,282,153.872,6
706,286,52.2999,5
706,291,25.9489,4
706,292,165.658,2
706,294,76.1876,1
706,300,102.013,3
706,305,48.147,2
706,312,174.802,3
706,314,54.0861,2
706,333,46.6276,2
706,339,63.7642,4
706,341,17.2228,2
706,358,20.8013,5
706,375,61.5224,2
706,381,29.9813,1
706,388,75.6435,1
706,393,60.07,3
706,398,186.413,2
706,411,158.709,5
706,422,58.6611,3
706,432,79.984,5
706,443,92.8578,2
706,446,104.946,4
706,453,26.4484,5
706,454,93.086,2
706,474,171.747,2
706,475,118.459,4
706,488,8.45676,7
706,490,150.379,3
706,525,194.514,5
706,548,84.394,1
706,549,162.78,2
706,557,132.389,5
706,562,33.4575,4
706,564,47.8597,5
706,567,81.5022,3
706,573,150.855,2
706,574,77.9605,8
706,576,193.839,3
706,590,36.4074,3
706,609,9.22646,4
706,631,125.458,3
706,637,34.4996,3
706,660,156.585,5
706,679,92.1808,3
706,687,50.0882,5
706,697,1.53356,4
706,711,141.981,2
706,712,87.0464,2
706,713,46.2635,4
706,725,100.45,2
706,732,66.057,7
706,735,51.2634,3
706,747,50.6798,6
706,754,148.708,6
706,755,46.7369,8
706,779,123.445,2
706,782,160.689,4
706,791,136.526,2
706,806,22.5451,5
706,808,195.743,2
706,821,102.966,2
706,832,74.4277,3
706,843,166.857,3
706,855,114.977,2
706,859,76.4922,1
706,862,146.489,4
706,883,104.761,3
706,887,129.26,5
706,916,49.2024,2
706,938,182.113,2
706,954,146.986,1
706,956,180.806,2
706,966,164.643,1
706,973,85.3008,3
706,978,50.2051,3
707,5,4.90744,5
707,24,43.2713,2
707,44,69.7395,2
707,58,154.978,3
707,63,117.967,1
707,64,78.6591,5
707,73,47.7229,8
707,95,31.4645,4
707,105,199.755,3
707,143,195.348,3
707,147,49.8928,6
707,157,152.294,1
707,185,91.9344,8
707,197,32.3601,3
707,238,89.4271,6
707,251,94.2541,2
707,289,6.60465,5
707,327,108.142,9
707,354,49.2656,1
707,363,44.8211,8
707,384,96.5666,3
707,390,14.5165,2
707,427,46.605,4
707,463,92.4082,5
707,475,69.8951,7
707,487,37.5553,4
707,501,121.635,6
707,504,47.1837,4
707,505,14.652,1
707,506,29.9568,2
707,526,163.195,2
707,555,119.033,1
707,571,183.084,3
707,581,72.3711,1
707,583,37.5585,3
707,586,145.037,6
707,587,144.938,6
707,592,136.641,1
707,603,149.226,6
707,618,158.021,2
707,628,179.218,3
707,629,42.3585,2
707,636,189.461,3
707,662,54.4506,1
707,664,99.2823,1
707,703,109.588,1
707,755,157.554,3
707,759,8.7586,5
707,765,101.24,2
707,770,137.705,1
707,803,178.833,8
707,849,153.328,2
707,871,33.8834,6
707,880,39.73,2
707,885,34.4847,1
707,908,115.68,4
707,919,152.828,1
707,967,128.166,2
707,999,94.9905,1
708,1,107.096,5
708,20,168.122,6
708,23,167.222,2
708,38,114.518,3
708,54,162.529,9
708,69,57.3971,2
708,74,119,3
708,102,14.3768,1
708,116,149.551,2
708,121,165.068,2
708,134,75.1818,4
708,224,8.6089,5
708,226,172.233,6
708,228,184.622,1
708,229,25.142,3
708,247,89.7164,2
708,272,144.605,2
708,278,182.498,5
708,301,56.5727,4
708,304,34.8479,6
708,324,20.6873,4
708,332,183.67,5
708,345,81.4764,6
708,351,126.086,4
708,362,196.303,5
708,363,96.1302,3
708,396,159.85,3
708,397,112.784,3
708,400,5.72678,3
708,402,179.982,2
708,408,144.474,5
708,409,38.3598,1
708,419,92.5413,2
708,424,91.5982,7
708,428,88.1635,8
708,439,61.8181,3
708,459,125.847,3
708,461,191.805,2
708,481,196.782,2
708,487,13.2775,3
708,504,74.1133,2
708,510,99.5436,2
708,517,105.201,2
708,537,38.9795,4
708,541,33.2475,4
708,558,173.444,6
708,570,91.3258,8
708,577,15.6582,7
708,584,164.189,5
708,624,70.9337,6
708,633,136.191,3
708,639,0.0887974,3
708,663,167.843,3
708,669,147.458,3
708,670,190.438,2
708,680,197.172,4
708,685,149.966,4
708,722,50.6409,1
708,734,39.4688,1
708,751,99.8455,4
708,753,59.5631,3
708,754,51.0419,2
708,757,39.1391,1
708,787,18.3873,3
708,793,114.975,3
708,824,101.905,1
708,834,56.3918,2
708,853,171.625,3
708,871,27.3805,1
708,880,95.8983,6
708,881,44.1176,1
708,897,139.884,3
708,899,172.468,6
708,900,112.62,1
708,919,154.224,5
708,922,33.9077,4
708,933,98.8857,3
708,942,52.1284,1
708,949,24.8097,6
708,953,113.251,6
708,954,176.581,7
708,956,132.101,6
708,984,124.101,5
708,993,180.193,3
709,7,116.776,6
709,10,77.6142,2
709,29,153.08,4
709,33,142.937,2
709,39,124.983,3
709,50,27.7111,4
709,79,92.7372,4
709,80,158.14,3
709,89,62.2061,2
709,108,39.4607,2
709,145,13.6237,4
709,165,160.446,5
709,171,22.9153,1
709,196,75.2097,5
709,208,86.9321,1
709,211,7.45752,4
709,232,16.4278,2
709,241,114.811,2
709,264,69.4728,2
709,268,34.6531,3
709,271,198.964,1
709,274,3.91708,3
709,288,78.2605,5
709,312,35.6058,1
709,318,130.552,3
709,322,73.4625,3
709,331,35.2984,4
709,333,29.9653,4
709,334,36.0587,2
709,336,35.9378,1
709,349,161.125,5
709,357,130.3,4
709,395,57.2646,3
709,431,124.216,2
709,446,32.8829,6
709,451,80.2813,3
709,452,101.42,3
709,473,88.2165,2
709,478,109.4,5
709,486,142.941,3
709,499,159.852,1
709,503,89.2286,3
709,524,95.6396,2
709,525,114.897,3
709,549,19.982,4
709,553,119.361,3
709,560,135.221,4
709,577,16.4311,5
709,594,195.791,3
709,606,158.892,5
709,607,134.229,4
709,614,3.75148,4
709,615,133.908,3
709,620,16.5889,2
709,623,82.8389,4
709,634,51.1214,4
709,655,32.0902,2
709,656,28.1967,5
709,686,172.902,4
709,706,155.204,3
709,710,46.9129,2
709,715,124.836,3
709,736,120.502,8
709,763,148.496,1
709,767,116.555,1
709,779,91.354,1
709,789,165.811,1
709,819,1.90081,1
709,830,35.7789,1
709,844,160.279,3
709,855,41.3238,2
709,870,165.711,3
709,877,107.798,2
709,883,165.036,4
709,927,99.8224,2
709,931,57.2559,2
709,947,123.871,2
709,954,144.068,3
709,974,103.838,4
709,985,78.4661,3
709,993,16.0152,7
710,8,45.8688,2
710,9,134.749,3
710,10,31.4067,2
710,16,28.4071,3
710,17,58.5282,4
710,18,107.906,7
710,21,192.366,1
710,22,168.964,2
710,23,181.367,7
710,61,3.05233,4
710,71,109.117,1
710,72,115.31,1
710,79,113.495,4
710,104,178.801,2
710,131,140.753,1
710,133,89.5995,3
710,139,173.438,3
710,140,87.0503,2
710,141,54.0244,3
710,170,27.0931,3
710,189,157.536,5
710,199,100.537,4
710,211,196.166,3
710,214,92.4622,3
710,216,196.309,2
710,219,197.17,3
710,221,22.5919,3
710,237,74.8828,4
710,240,32.3859,7
710,252,129.867,3
710,257,163.751,2
710,274,59.1563,5
710,277,145.045,4
710,278,166.666,4
710,280,40.8267,2
710,282,142.44,4
710,284,134.891,1
710,304,161.386,5
710,309,94.2126,1
710,312,112.054,2
710,339,69.7476,3
710,357,172.215,2
710,360,21.2692,8
710,361,68.1304,1
710,389,85.2213,5
710,395,148.559,2
710,411,91.4826,2
710,415,72.6036,4
710,432,126.656,2
710,448,53.0161,3
710,451,103.653,4
710,452,71.1734,4
710,467,161.281,6
710,509,134.933,2
710,524,108.133,4
710,525,63.4835,2
710,540,126.341,9
710,565,138.155,1
710,570,93.7777,2
710,589,162.785,6
710,595,86.3365,8
710,598,159.884,2
710,614,99.188,2
710,617,73.7311,3
710,621,16.6418,2
710,645,144.64,6
710,647,15.0303,4
710,672,125.798,6
710,677,84.8507,2
710,696,94.8344,6
710,702,43.1715,3
710,719,32.0399,5
710,727,76.1634,2
710,740,22.7514,3
710,748,54.0729,9
710,753,135.977,7
710,759,118.151,4
710,762,100.254,8
710,779,199.397,3
710,797,175.012,3
710,799,54.4284,2
710,813,110.907,2
710,816,16.8615,6
710,818,56.7898,2
710,823,33.687,3
710,836,77.0648,3
710,854,94.1708,2
710,861,38.9894,1
710,869,186.093,3
710,877,161.751,2
710,889,24.7541,5
710,910,5.34879,3
710,927,184.722,2
710,936,89.7677,8
710,946,146.24,4
710,947,61.7079,2
710,948,96.8317,3
710,949,30.5472,3
710,960,104.913,2
710,970,186.927,2
710,996,150.846,3
711,18,166.768,3
711,26,104.451,2
711,28,36.0053,5
711,42,57.9134,2
711,43,62.4693,2
711,46,57.3042,4
711,48,0.0313255,4
711,79,108.529,4
711,80,129.179,2
711,82,12.3864,2
711,89,64.1637,2
711,107,42.7413,2
711,113,148.409,5
711,117,199.013,2
711,126,63.189,2
711,138,53.4363,2
711,152,47.2183,3
711,164,40.5976,5
711,183,182.859,3
711,190,31.8369,2
711,192,74.4724,3
711,220,43.9861,2
711,224,112.91,4
711,237,182.056,5
711,260,126.021,1
711,265,69.9462,1
711,274,48.5483,2
711,275,145.898,2
711,277,182.394,2
711,278,129.886,4
711,283,174.504,6
711,290,22.3358,3
711,294,195.424,1
711,300,17.5673,2
711,301,130.886,4
711,313,105.943,1
711,315,131.614,1
711,322,130.836,2
711,333,108.2,3
711,336,190.207,4
711,341,6.82747,3
711,355,88.3265,4
711,377,97.5721,4
711,379,185.111,3
711,381,37.8761,1
711,383,176.899,3
711,398,17.25,1
711,404,110.207,9
711,413,190.221,3
711,420,90.7953,1
711,431,144.943,3
711,433,77.1939,5
711,436,27.4575,8
711,445,184.131,2
711,446,39.9814,3
711,447,145.616,4
711,451,42.2316,1
711,455,131.323,2
711,458,152.762,3
711,464,20.7305,3
711,465,114.588,4
711,474,32.7485,3
711,484,50.1838,3
711,497,125.4,3
711,518,192.385,2
711,540,21.4251,10
711,553,46.3314,2
711,557,166.557,6
711,562,26.3192,3
711,587,104.888,5
711,589,24.9292,2
711,594,91.4776,2
711,604,132.971,2
711,612,85.6647,3
711,616,159.407,5
711,621,20.1793,4
711,660,177.729,6
711,663,110.457,7
711,666,103.351,2
711,668,193.226,2
711,682,15.2831,2
711,687,179.378,4
711,701,27.3794,3
711,712,88.0037,2
711,714,87.9039,6
711,720,49.9918,3
711,730,84.7134,2
711,737,56.9161,3
711,752,149.202,2
711,758,196.669,4
711,782,112.809,3
711,791,32.8008,2
711,794,125.468,2
711,798,71.6208,4
711,800,87.4964,5
711,822,120.687,6
711,830,34.2405,4
711,854,80.4549,6
711,859,182.843,2
711,866,167.383,3
711,893,106.971,1
711,905,189.604,3
711,925,13.883,3
711,926,118.057,1
711,931,146.081,2
711,932,145.463,4
711,941,177.004,3
711,943,107.552,3
711,954,45.207,2
711,973,45.0557,2
712,0,71.0457,5
712,2,45.8314,4
712,11,52.5144,3
712,13,183.567,3
712,32,21.7298,1
712,35,40.7102,3
712,37,133.342,3
712,86,191.972,4
712,94,127.884,2
712,103,126.494,3
712,104,20.5936,5
712,112,185.945,3
712,126,148.683,3
712,127,90.7682,5
712,144,109.26,5
712,150,58.1765,3
712,164,114.941,5
712,167,60.3242,3
712,185,20.1183,1
712,199,187.073,6
712,212,131.002,3
712,214,116.309,4
712,220,110.252,1
712,232,195.387,3
712,233,60.5807,3
712,236,154.615,2
712,237,33.3977,4
712,244,149.426,4
712,254,23.0153,2
712,263,184.409,5
712,264,58.5686,2
712,268,197.359,3
712,269,3.65419,1
712,271,61.1921,4
712,272,90.6792,5
712,275,82.4884,1
712,290,148.573,3
712,309,180.743,5
712,339,96.2673,4
712,341,160.493,4
712,344,135.198,3
712,356,53.0392,3
712,364,107.639,3
712,366,188.934,2
712,371,45.9642,1
712,375,135.605,1
712,377,89.8706,4
712,381,150.27,1
712,388,115.132,2
712,399,143.279,3
712,401,101.807,7
712,416,159.34,3
712,420,7.62305,1
712,445,39.1014,1
712,449,0.524812,4
712,455,187.445,2
712,456,45.5635,5
712,463,161.85,4
712,468,154.802,3
712,469,132.782,3
712,474,162.591,2
712,483,188.593,5
712,484,42.7025,2
712,490,185.596,3
712,495,83.8347,2
712,507,165.307,6
712,513,120.01,6
712,521,98.6176,2
712,525,78.2466,6
712,526,71.2313,8
712,535,69.5477,3
712,542,189.353,7
712,549,131.09,1
712,560,176.596,1
712,566,90.1505,5
712,567,180.334,2
712,577,5.30729,2
712,578,92.6635,3
712,585,18.765,1
712,586,32.4889,4
712,594,101.497,2
712,608,35.1738,3
712,615,189.503,1
712,631,182.047,2
712,649,141.247,3
712,672,92.4827,2
712,676,1.17255,7
712,678,103.814,2
712,682,128.416,1
712,688,64.9976,2
712,690,63.9954,2
712,711,19.4831,2
712,723,131.064,4
712,728,101.062,7
712,764,193.885,4
712,767,67.007,4
712,778,69.1135,5
712,779,153.556,3
712,786,54.2856,3
712,808,33.9083,1
712,840,48.0015,7
712,844,4.18036,6
712,848,33.4553,2
712,857,3.44695,3
712,859,112.828,1
712,875,171.332,4
712,883,193.459,2
712,895,112.282,2
712,905,171.466,4
712,916,151.381,1
712,938,128.281,1
712,955,142.53,4
712,965,10.8585,4
712,966,26.4094,2
712,972,86.5968,4
712,977,169.275,2
713,3,74.5862,1
713,7,68.0026,2
713,16,37.3252,4
713,20,80.1886,4
713,35,165.375,2
713,36,46.6961,6
713,66,133.884,1
713,73,107.873,2
713,77,30.384,3
713,79,7.56354,2
713,88,26.4648,3
713,89,196.112,5
713,100,187.453,2
713,103,77.0646,4
713,107,97.8741,4
713,109,145.349,3
713,112,176.435,5
713,115,9.74915,2
713,125,160.379,3
713,129,145.508,2
713,133,194.046,7
713,138,199.592,5
713,147,59.5097,2
713,149,159.665,4
713,155,120.632,5
713,156,83.2608,6
713,179,69.9465,5
713,192,152.126,5
713,195,139.316,7
713,197,154.703,5
713,201,199.66,5
713,206,105.598,2
713,211,59.6273,8
713,226,107.42,3
713,244,9.11937,3
713,254,159.707,3
713,270,157.221,2
713,272,23.2712,3
713,278,155.292,2
713,281,0.0717464,3
713,304,109.976,2
713,314,175.192,3
713,316,103.062,2
713,320,139.7,4
713,326,106.665,2
713,344,0.17378,3
713,351,125.274,4
713,362,160.526,3
713,366,108.044,4
